2430776,2432161,486,"+","ACICU_02300","Ethanolamine ammonia-lyase, large subunit"
2432172,2432987,486,"+","ACICU_02301","Ethanolamine ammonia-lyase, small subunit"
2433151,2433873,486,"+","ACICU_02302","GMP synthase - Glutamine amidotransferase domain"
2434033,2434146,486,"+","ACICU_02303","hypothetical protein"
2434299,2436026,486,"-","ACICU_02304","Glutamyl- and glutaminyl-tRNA synthetase"
2436195,2436704,487,"+","ACICU_02305","Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family"
2436720,2437439,487,"+","ACICU_02306","uncharacterized protein conserved in bacteria"
2437447,2437677,487,"-","ACICU_02307","hypothetical protein"
2437816,2438469,487,"+","ACICU_02308","Nitroreductase"
2438508,2439281,487,"-","ACICU_02309","putative integral membrane protein"
2439497,2440003,487,"-","ACICU_02310","uncharacterized host factor I protein"
2440097,2441041,488,"-","ACICU_02311","tRNA delta(2)-isopentenylpyrophosphate transferase"
2441048,2443000,488,"-","ACICU_02312","DNA mismatch repair enzyme (predicted ATPase)"
2442993,2443475,488,"-","ACICU_02313","predicted ATPase or kinase"
2443587,2444495,488,"+","ACICU_02314","Pseudouridylate synthase, 23S RNA-specific"
2444607,2444915,488,"+","ACICU_02315","hypothetical protein"
2445013,2445456,489,"+","ACICU_02316","Histone acetyltransferase HPA2"
2445449,2446153,489,"-","ACICU_02317","16S rRNA uridine-516 pseudouridylate synthase"
2446254,2446472,489,"-","ACICU_02318","hypothetical protein"
2446425,2446541,489,"+","ACICU_02319","hypothetical protein"
2446726,2447178,489,"+","ACICU_02320","predicted membrane protein"
2447229,2447648,489,"-","ACICU_02321","Transcriptional regulator"
2447691,2448149,489,"-","ACICU_02322","Transcriptional regulator"
2448374,2449168,489,"-","ACICU_02323","conserved hypothetical protein"
2449324,2449752,489,"-","ACICU_02324","conserved hypothetical membrane protein"
2449981,2451180,489,"+","ACICU_02325","Arabinose efflux permease"
2451206,2452204,490,"-","ACICU_02326","Kef-type K+ transport system, predicted NAD-binding component"
2452328,2452762,490,"-","ACICU_02327","hypothetical protein"
2452991,2455630,490,"-","ACICU_02328","Aconitase B"
2455889,2456248,491,"-","ACICU_02329","hypothetical protein"
2456393,2458618,491,"-","ACICU_02330","uncharacterized protein conserved in bacteria"
2458636,2460897,491,"-","ACICU_02331","hypothetical protein"
2460924,2463644,492,"-","ACICU_02332","Outer membrane protein"
2464099,2465133,492,"+","ACICU_02333","Permease of the major facilitator superfamily"
2465137,2465772,493,"+","ACICU_02334","Ubiquinone biosynthesis protein COQ7"
2465818,2466366,493,"-","ACICU_02335","conserved hypothetical protein"
2466774,2468195,493,"+","ACICU_02336","Glutamine synthetase"
2468273,2468989,493,"-","ACICU_02337","Response regulator consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain"
2469001,2471655,493,"-","ACICU_02338","Osmosensitive K+ channel histidine kinase"
2471694,2472299,494,"-","ACICU_02339","K+-transporting ATPase, c chain"
2472313,2474346,494,"-","ACICU_02340","High-affinity K+ transport system, ATPase chain B"
2474361,2476070,494,"-","ACICU_02341","K+-transporting ATPase, A chain"
2476329,2476766,495,"-","ACICU_02342","putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase"
2476818,2477102,495,"-","ACICU_02343","Dihydroneopterin aldolase"
2477118,2478416,495,"-","ACICU_02344","predicted unusual protein kinase"
2478475,2479251,495,"-","ACICU_02345","Dinucleotide-utilizing enzyme"
2479421,2479999,495,"+","ACICU_02346","conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family"
2480044,2481687,496,"-","ACICU_02347","Acyl-coenzyme A synthetases/AMP-(fatty) acid ligase"
2481908,2483044,496,"-","ACICU_02348","Acyl-CoA dehydrogenase"
2483063,2483833,496,"-","ACICU_02349","Dehydrogenase with different specificities"
2484000,2485028,496,"+","ACICU_02350","AraC-type DNA-binding domain-containing protein"
2485272,2486246,497,"+","ACICU_02351","ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component"
2486250,2487089,497,"+","ACICU_02352","ABC-type nitrate/sulfonate/bicarbonate transport system, permease component"
2487092,2487907,497,"-","ACICU_02353","Methylase of polypeptide chain release factor"
2487907,2488995,497,"-","ACICU_02354","Protein chain release factor A"
2489186,2490004,497,"-","ACICU_02355","putative intracellular protease/amidase"
2490145,2491047,498,"+","ACICU_02356","Transcriptional regulator"
2491245,2491667,498,"+","ACICU_02357","conserved hypothetical protein"
2491901,2492404,498,"+","ACICU_02358","conserved hypothetical protein"
2492539,2493543,498,"+","ACICU_02359","Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase"
2493690,2494253,498,"+","ACICU_02360","predicted flavoprotein"
2494287,2494751,498,"-","ACICU_02361","hypothetical protein"
2494748,2495995,498,"-","ACICU_02362","Glycosyltransferase"
2495995,2497824,499,"-","ACICU_02363","predicted xylanase/chitin deacetylase"
2497824,2498831,499,"-","ACICU_02364","putative hemin-binding outer membrane transmembrane protein"
2498850,2500226,499,"-","ACICU_02365","hypothetical protein"
2500648,2501457,500,"-","ACICU_02366","uncharacterized protein conserved in bacteria"
2501641,2504019,500,"+","ACICU_02367","Phosphoenolpyruvate synthase/pyruvate phosphate dikinase"
2504084,2504839,500,"+","ACICU_02368","putative membrane protein"
2505156,2506208,501,"+","ACICU_02369","Heme/copper-type cytochrome/quinol oxidase, subunit 2"
2506212,2508203,501,"+","ACICU_02370","Heme/copper-type cytochrome/quinol oxidase, subunit 1"
2508208,2508828,501,"+","ACICU_02371","Heme/copper-type cytochrome/quinol oxidase, subunit 3"
2508828,2509157,501,"+","ACICU_02372","Heme/copper-type cytochrome/quinol oxidase, subunit 4"
2509168,2510046,501,"+","ACICU_02373","Polyprenyltransferase (cytochrome oxidase assembly factor)"
2510291,2510614,502,"+","ACICU_02374","putative 30S ribosomal protein S6"
2510626,2510853,502,"+","ACICU_02375","putative 30S ribosomal protein S18"
2510862,2511308,502,"+","ACICU_02376","putative 50S ribosomal protein L9"
2511509,2512954,502,"+","ACICU_02377","Replicative DNA helicase"
2512987,2514057,502,"+","ACICU_02378","Alanine racemase"
2514110,2514844,502,"-","ACICU_02379","predicted proteasome-type protease"
2514861,2515640,502,"-","ACICU_02380","Transglutaminase-like enzyme, putative cysteine protease"
2515643,2516239,503,"-","ACICU_02381","hypothetical protein"
2516262,2517812,503,"-","ACICU_02382","uncharacterized conserved protein"
2518038,2519045,503,"+","ACICU_02383","transcriptional factor"
2519433,2521313,503,"-","ACICU_02384","putative NAD/FAD-utilizing enzyme"
2521545,2521775,504,"+","ACICU_02385","conserved hypothetical protein"
2521998,2522837,504,"+","ACICU_02386","ribosomal protein L11 methyltransferase"
2522851,2523693,504,"+","ACICU_02387","hypothetical protein"
2524072,2524341,504,"+","ACICU_02388","Factor for inversion stimulation Fis, transcriptional activator"
2524431,2526005,504,"+","ACICU_02389","AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)"
2526131,2527417,505,"+","ACICU_02390","Phosphoribosylamine-glycine ligase"
2527666,2528532,505,"+","ACICU_02391","ABC-type metal ion transport system, periplasmic component/surface antigen"
2528608,2529633,505,"+","ACICU_02392","ABC-type metal ion transport system, ATPase component"
2529630,2530325,505,"+","ACICU_02393","ABC-type metal ion transport system, permease component"
2530483,2531214,506,"+","ACICU_02394","Zn-dependent hydrolase, including glyoxylase"
2531571,2531774,506,"+","ACICU_02395","hypothetical protein"
2532010,2533308,506,"-","ACICU_02396","Na+/H+-dicarboxylate symporter"
2533737,2534303,506,"-","ACICU_02397","probable transcriptional regulator protein, TetR family"
2534525,2535643,506,"+","ACICU_02398","Permease of the major facilitator superfamily"
2535701,2536153,507,"-","ACICU_02399","Histone acetyltransferase HPA2"
2536181,2537548,507,"-","ACICU_02400","Glucose/sorbosone dehydrogenase"
2537899,2538810,507,"+","ACICU_02401","Permease of the drug/metabolite transporter (DMT) superfamily"
2538825,2539553,507,"-","ACICU_02402","Aspartate racemase"
2539746,2540369,507,"-","ACICU_02403","uncharacterized protein conserved in bacteria"
2540446,2542107,508,"-","ACICU_02404","Paraquat-inducible protein B"
2542121,2543533,508,"-","ACICU_02405","uncharacterized paraquat-inducible protein A"
2544536,2546221,508,"+","ACICU_02406","predicted permease"
2546278,2547876,509,"+","ACICU_02407","Aspartate/tyrosine/aromatic aminotransferase"
2547927,2548829,509,"-","ACICU_02408","Permease of the drug/metabolite transporter (DMT) superfamily"
2549064,2549618,509,"-","ACICU_02409","putative transcriptional regulator (TetR family)"
2549644,2549781,509,"+","ACICU_02410","hypothetical protein"
2550777,2551427,510,"+","ACICU_02411","Permease of the major facilitator superfamily"
2551551,2552264,510,"+","ACICU_02412","Permease of the major facilitator superfamily"
2552690,2552878,510,"+","ACICU_02413","hypothetical protein"
2552980,2553999,510,"-","ACICU_02414","uncharacterized secreted protein"
2553996,2556494,510,"-","ACICU_02415","CsuD"
2556491,2557324,511,"-","ACICU_02416","CsuC"
2557318,2557836,511,"-","ACICU_02417","putative type 1 pili subunit CsuA/B protein"
2557842,2558288,511,"-","ACICU_02418","CsuA"
2558455,2559465,511,"-","ACICU_02419","Transposase and inactivated derivatives, IS30 family"
2559554,2560090,511,"-","ACICU_02420","uncharacterized secreted protein"
2560673,2561311,512,"+","ACICU_02421","transcriptional regulator, TetR family"
2561380,2561571,512,"-","ACICU_02422","hypothetical protein"
2561577,2562290,512,"-","ACICU_02423","Transcriptional regulator"
2562387,2563289,512,"+","ACICU_02424","predicted ATPase (AAA+ superfamily)"
2563341,2564576,512,"-","ACICU_02425","Na+/glutamate symporter"
2564937,2566085,512,"+","ACICU_02426","Poly(3-hydroxyalkanoate) synthetase"
2566243,2567079,513,"+","ACICU_02427","AraC-type DNA-binding domain-containing protein"
2567130,2567735,513,"+","ACICU_02428","putative threonine efflux protein"
2568303,2568629,513,"+","ACICU_02429","putative membrane protein"
2568626,2569096,513,"-","ACICU_02430","hypothetical protein"
2569260,2569622,513,"-","ACICU_02431","uncharacterized conserved protein"
2569909,2570553,513,"-","ACICU_02432","Glycosyltransferase"
2570550,2571149,514,"-","ACICU_02433","SAM-dependent methyltransferase"
2571124,2571918,514,"-","ACICU_02434","LmbE protein"
2571906,2572880,514,"-","ACICU_02435","putative acyl-CoA dehydrogenase-related protein"
2573179,2573412,514,"+","ACICU_02436","hypothetical protein"
2573560,2574957,514,"-","ACICU_02437","Gamma-aminobutyrate permease"
2575060,2576628,515,"-","ACICU_02438","NAD-dependent aldehyde dehydrogenase"
2576739,2578121,515,"-","ACICU_02439","Adenosylmethionine-8-amino-7-oxononanoate aminotransferase"
2578219,2579136,515,"+","ACICU_02440","Transcriptional regulator"
2579763,2580566,515,"-","ACICU_02441","Serine/threonine protein kinase"
2580553,2582061,516,"-","ACICU_02442","predicted esterase of the alpha-beta hydrolase superfamily"
2582240,2583121,516,"+","ACICU_02443","predicted ATPase (AAA+ superfamily)"
2583225,2584328,516,"+","ACICU_02444","hypothetical protein"
2584331,2585341,516,"-","ACICU_02445","Metal-dependent protease with possible chaperone activity"
2585502,2585702,517,"+","ACICU_02446","30S ribosomal protein S21"
2585729,2586175,517,"+","ACICU_02447","uncharacterized conserved protein"
2586266,2587702,517,"-","ACICU_02448","putative Zn-dependent protease"
2587840,2588805,517,"-","ACICU_02449","Lactate dehydrogenase"
2588817,2589374,517,"-","ACICU_02450","hypothetical protein"
2589569,2591419,517,"-","ACICU_02451","hypothetical protein"
2591537,2592931,518,"-","ACICU_02452","Glutamine phosphoribosylpyrophosphate amidotransferase"
2593103,2593690,518,"-","ACICU_02453","putative membrane protein required for colicin V production (CvpA)"
2593697,2594701,518,"-","ACICU_02454","Dihydroorotate dehydrogenase"
2594791,2595270,518,"-","ACICU_02455","conserved hypothetical protein"
2595270,2596394,519,"-","ACICU_02456","putative general secretion pathway protein L (GspL family)"
2596432,2596887,519,"-","ACICU_02457","Phosphohistidine phosphatase SixA"
2596944,2598017,519,"-","ACICU_02458","Glycerol-3-phosphate dehydrogenase"
2598052,2598627,519,"-","ACICU_02459","Nitroreductase"
2598858,2599211,519,"+","ACICU_02460","conserved hypothetical protein"
2599252,2600403,519,"-","ACICU_02461","Superfamily II DNA and RNA helicase"
2600507,2600719,520,"-","ACICU_02462","Cold shock protein"
2601094,2601339,520,"+","ACICU_02463","hypothetical protein"
2601473,2602339,520,"+","ACICU_02464","DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)"
2602451,2602816,520,"+","ACICU_02465","uncharacterized small membrane protein"
2602830,2603027,520,"+","ACICU_02466","ThiF/ThiS complex component"
2603041,2603826,520,"+","ACICU_02467","uncharacterized enzyme of thiazole biosynthesis"
2603965,2604588,520,"-","ACICU_02468","uncharacterized protein conserved in bacteria"
2604608,2605381,520,"-","ACICU_02469","uncharacterized protein conserved in bacteria"
2605509,2606141,521,"+","ACICU_02470","predicted hydrolase of the alpha/beta superfamily"
2606338,2607294,521,"+","ACICU_02471","Metal-dependent hydrolase of the beta-lactamase superfamily III"
2607366,2608826,521,"-","ACICU_02472","Di- and tripeptidase"
2608997,2609380,521,"-","ACICU_02473","hypothetical protein"
2609508,2611778,521,"-","ACICU_02474","5-enolpyruvylshikimate-3-phosphate synthase"
2611863,2612972,522,"-","ACICU_02475","Prephenate dehydratase"
2613224,2614102,522,"+","ACICU_02476","predicted hydrolase of the alpha/beta superfamily"
2614146,2615291,522,"-","ACICU_02477","Acyl-CoA dehydrogenase"
2615455,2616813,523,"-","ACICU_02478","Na+/H+-dicarboxylate symporter"
2617313,2618326,523,"+","ACICU_02479","Anthranilate phosphoribosyltransferase"
2618528,2618800,523,"-","ACICU_02480","uncharacterized protein conserved in bacteria"
2618797,2619705,523,"-","ACICU_02481","predicted sugar kinase"
2619891,2622287,523,"+","ACICU_02482","Membrane carboxypeptidase (penicillin-binding protein)"
2622308,2622859,524,"+","ACICU_02483","hypothetical protein"
2622881,2623780,524,"-","ACICU_02484","Thiamine monophosphate synthase"
2623917,2624087,524,"+","ACICU_02485","hypothetical protein"
2624153,2625463,524,"-","ACICU_02486","Signal transduction histidine kinase"
2625508,2626170,525,"-","ACICU_02487","Response regulator consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain"
2626278,2626637,525,"-","ACICU_02488","uncharacterized conserved protein"
2626719,2628476,525,"-","ACICU_02489","Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB"
2628764,2630032,525,"+","ACICU_02490","predicted membrane protein"
2630042,2630770,526,"-","ACICU_02491","uncharacterized conserved protein"
2630875,2631654,526,"+","ACICU_02492","Flavodoxin reductase (ferredoxin-NADPH reductase) family 1"
2631709,2632578,526,"-","ACICU_02493","predicted epimerase, PhzC/PhzF"
2632813,2634273,526,"+","ACICU_02494","Transcriptional regulator containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)"
2634330,2635700,526,"+","ACICU_02495","Collagenase"
2635703,2635966,527,"+","ACICU_02496","Ferredoxin"
2636203,2636532,527,"+","ACICU_02497","Membrane transporter of cations and cationic drugs"
2636604,2637380,527,"-","ACICU_02498","ABC-type histidine transport system, ATPase component"
2637390,2638103,527,"-","ACICU_02499","ABC-type arginine/histidine transport system, permease component"
2638100,2638789,527,"-","ACICU_02500","ABC-type arginine transport system, permease component"
2638881,2639666,527,"-","ACICU_02501","ABC-type amino acid transport/signal transduction system, periplasmic component/domain"
2639841,2640872,527,"-","ACICU_02502","Transcriptional regulator"
2640851,2641024,528,"-","ACICU_02503","hypothetical protein"
2641070,2642290,528,"+","ACICU_02504","Membrane-fusion protein"
2642297,2645476,528,"+","ACICU_02505","Cation/multidrug efflux pump"
2645489,2646937,529,"+","ACICU_02506","Outer membrane protein"
2646978,2648231,529,"-","ACICU_02507","Glycine/serine hydroxymethyltransferase"
2648391,2649218,529,"+","ACICU_02508","hypothetical cytosolic protein"
2649278,2650507,529,"-","ACICU_02509","hypothetical protein"
2650757,2651443,530,"+","ACICU_02510","DNA polymerase III, epsilon subunit"
2651591,2652223,530,"+","ACICU_02511","hypothetical protein"
2652517,2653452,530,"+","ACICU_02512","Ribosomal protein S16"
2653449,2654222,530,"+","ACICU_02513","ABC-type multidrug transport system, permease component"
2654219,2655031,530,"+","ACICU_02514","GTP cyclohydrolase I-related enzyme"
